image_path,gaze_x,gaze_y,fixation_id,frame_number,n_frames,n_gaze_samples
../input_data/session_1/images/fixation_000285.jpg,0.7404605189872966,0.41484949467187016,466,5705,13,99
../input_data/session_1/images/fixation_000286.jpg,0.7443199639106661,0.39934404601911955,467,5714,4,32
../input_data/session_1/images/fixation_000287.jpg,0.7402046590634166,0.4051828882753671,468,5720,5,40
../input_data/session_1/images/fixation_000288.jpg,0.6859240836099396,0.5375920778165552,469,5726,1,8
../input_data/session_1/images/fixation_000289.jpg,0.6900644952157693,0.5306257598418853,470,5730,2,16
../input_data/session_1/images/fixation_000290.jpg,0.7030711843533612,0.5433662450890525,471,5737,2,17
../input_data/session_1/images/fixation_000291.jpg,0.7388189571149756,0.44291643503897227,472,5743,3,24
../input_data/session_1/images/fixation_000292.jpg,0.4831463422194485,0.6113385051796548,473,5755,15,116
../input_data/session_1/images/fixation_000293.jpg,0.4619716902001311,0.6171096846959407,474,5767,7,55
../input_data/session_1/images/fixation_000294.jpg,0.4665860590451404,0.6277108393248237,475,5773,3,24
../input_data/session_1/images/fixation_000295.jpg,0.4474623587463684,0.5602174451579268,476,5784,16,125
../input_data/session_1/images/fixation_000296.jpg,0.4167407780084832,0.5555554946895974,477,5797,7,54
../input_data/session_1/images/fixation_000297.jpg,0.4269732037088704,0.570556758774207,478,5805,8,54
../input_data/session_1/images/fixation_000298.jpg,0.4894148164857514,0.5485637154702455,479,5814,8,71
../input_data/session_1/images/fixation_000299.jpg,0.7136288977256615,0.5568901845051202,491,5931,9,71
../input_data/session_1/images/fixation_000300.jpg,0.7472568460403893,0.5066231658961373,492,5941,5,39
../input_data/session_1/images/fixation_000301.jpg,0.7640611841863367,0.42573327663381266,493,5945,1,4
../input_data/session_1/images/fixation_000302.jpg,0.7662005038355282,0.4160987707285393,494,5952,2,16
../input_data/session_1/images/fixation_000303.jpg,0.6252694083718635,0.6225129277007861,495,5958,2,17
../input_data/session_1/images/fixation_000304.jpg,0.5088650221810309,0.6224603401500971,496,5967,18,140
../input_data/session_1/images/fixation_000305.jpg,0.4745659057865158,0.600517222434395,497,5986,18,143
../input_data/session_1/images/fixation_000306.jpg,0.4735326364177222,0.5412310411683321,498,6001,10,79
../input_data/session_1/images/fixation_000307.jpg,0.4683748194736372,0.5492234182563599,499,6006,2,15
../input_data/session_1/images/fixation_000308.jpg,0.5481056849224196,0.6109250449157841,500,6009,6,49
../input_data/session_1/images/fixation_000309.jpg,0.6281329501797497,0.6292785607415378,501,6016,8,50
../input_data/session_1/images/fixation_000310.jpg,0.6473467857214292,0.6710483982764617,514,6115,13,111
../input_data/session_1/images/fixation_000311.jpg,0.7052353886703339,0.4095170986801201,515,6127,9,71
../input_data/session_1/images/fixation_000312.jpg,0.6863948922899635,0.5677194747644605,516,6138,12,88
../input_data/session_1/images/fixation_000313.jpg,0.6900633647039778,0.6040080442295385,517,6147,3,34
../input_data/session_1/images/fixation_000314.jpg,0.4644465752645536,0.6252189120133775,518,6155,11,87
../input_data/session_1/images/fixation_000315.jpg,0.4176660672534295,0.6306922313188144,519,6163,4,30
../input_data/session_1/images/fixation_000316.jpg,0.422277783700541,0.6454276440415601,520,6168,3,23
../input_data/session_1/images/fixation_000317.jpg,0.4225309366100327,0.6855438844541871,521,6174,8,64
../input_data/session_1/images/fixation_000318.jpg,0.41966059447310167,0.6981022584051363,522,6181,3,24
../input_data/session_1/images/fixation_000319.jpg,0.6765878647637213,0.6368546256869747,533,6322,39,315
../input_data/session_1/images/fixation_000320.jpg,0.7231494445084786,0.4719835854229786,534,6344,4,28
../input_data/session_1/images/fixation_000321.jpg,0.7240682715334423,0.4894340919099931,535,6349,5,43
../input_data/session_1/images/fixation_000322.jpg,0.6203593713958935,0.6401405202158208,536,6361,17,134
../input_data/session_1/images/fixation_000323.jpg,0.4772372989683233,0.6206214875078143,537,6382,21,167
../input_data/session_1/images/fixation_000324.jpg,0.4483856025567905,0.5743981572104322,538,6397,5,38
../input_data/session_1/images/fixation_000325.jpg,0.4546394909806806,0.49838273126477883,539,6402,3,23
../input_data/session_1/images/fixation_000326.jpg,0.4477014270650152,0.5916884224827904,540,6422,35,257
../input_data/session_1/images/fixation_000327.jpg,0.7111396992264887,0.47567795737050034,554,6584,4,31
../input_data/session_1/images/fixation_000328.jpg,0.7239313358323991,0.40595028596143024,555,6591,8,64
../input_data/session_1/images/fixation_000329.jpg,0.7275444099500042,0.3670114178643147,556,6598,3,23
../input_data/session_1/images/fixation_000330.jpg,0.6743508961567063,0.5702484758165066,557,6615,29,229
../input_data/session_1/images/fixation_000331.jpg,0.4786576354622464,0.6080749013676899,558,6638,18,140
../input_data/session_1/images/fixation_000332.jpg,0.45820048423409143,0.5640381494935984,559,6650,3,24
../input_data/session_1/images/fixation_000333.jpg,0.4545728464814026,0.5639591733127476,560,6655,5,39
../input_data/session_1/images/fixation_000334.jpg,0.7266020393413644,0.5034382012845464,569,6749,11,87
../input_data/session_1/images/fixation_000335.jpg,0.7341772550801613,0.4344290347327051,570,6756,2,17
../input_data/session_1/images/fixation_000336.jpg,0.7345263576895456,0.5140888404918119,571,6758,3,16
../input_data/session_1/images/fixation_000337.jpg,0.726583440593302,0.6838446049811775,572,6763,5,40
../input_data/session_1/images/fixation_000338.jpg,0.7073431445271152,0.6637894893973394,573,6768,8,64
../input_data/session_1/images/fixation_000339.jpg,0.7081989295738189,0.6582728668680613,574,6776,2,16
../input_data/session_1/images/fixation_000340.jpg,0.7056103299025941,0.6498857751343377,575,6781,7,56
../input_data/session_1/images/fixation_000341.jpg,0.7298713230206721,0.5642656122455514,576,6789,8,60
../input_data/session_1/images/fixation_000342.jpg,0.5081058506240433,0.6281928692223115,577,6806,23,180
../input_data/session_1/images/fixation_000343.jpg,0.4721121563465139,0.6354303181981955,578,6824,15,119
../input_data/session_1/images/fixation_000344.jpg,0.473401811873978,0.6457440379530938,579,6836,6,48
../input_data/session_1/images/fixation_000345.jpg,0.4700347783931355,0.6448151516047007,580,6841,3,24
../input_data/session_1/images/fixation_000346.jpg,0.5520444138869,0.6124338001463361,581,6845,5,39
../input_data/session_1/images/fixation_000347.jpg,0.5502112776272219,0.6341511953510894,582,6853,10,70
../input_data/session_1/images/fixation_000348.jpg,0.6702051999640449,0.7811654549964742,591,6932,44,339
../input_data/session_1/images/fixation_000349.jpg,0.7379312004063088,0.5510827086810404,592,6956,3,29
../input_data/session_1/images/fixation_000350.jpg,0.7529607439920898,0.4517595774731049,593,6964,11,95
../input_data/session_1/images/fixation_000351.jpg,0.6365973237322176,0.5710632611734812,594,6974,1,9
../input_data/session_1/images/fixation_000352.jpg,0.5517422967276489,0.572918083673637,595,6987,1,8
../input_data/session_1/images/fixation_000353.jpg,0.48206768076210915,0.6389159321596671,596,6996,2,16
../input_data/session_1/images/fixation_000354.jpg,0.4776938796898572,0.6762026848466336,597,7001,1,7
../input_data/session_1/images/fixation_000355.jpg,0.4729216308656884,0.6753674683153615,598,7004,1,8
../input_data/session_1/images/fixation_000356.jpg,0.4457111869340535,0.6152160953745047,599,7011,10,75
../input_data/session_1/images/fixation_000357.jpg,0.7250177476054407,0.6376669000409454,609,7111,40,318
../input_data/session_1/images/fixation_000358.jpg,0.6747369133124549,0.5500465625359809,610,7137,6,56
../input_data/session_1/images/fixation_000359.jpg,0.4806527106930549,0.5960858822780328,611,7144,6,47
../input_data/session_1/images/fixation_000360.jpg,0.44467917659596057,0.6690304859722948,612,7150,1,8
../input_data/session_1/images/fixation_000361.jpg,0.45184484318810536,0.6092231853406131,613,7166,2,16
../input_data/session_1/images/fixation_000362.jpg,0.4506208562897881,0.6156403739080735,614,7171,6,48
../input_data/session_1/images/fixation_000363.jpg,0.6912921831784353,0.4601647033037163,621,7247,5,48
../input_data/session_1/images/fixation_000364.jpg,0.6871938062856888,0.6071115034849527,622,7260,2,13
../input_data/session_1/images/fixation_000365.jpg,0.7053293512097796,0.6733837284159262,623,7269,15,128
../input_data/session_1/images/fixation_000366.jpg,0.7054098865814995,0.605399917546489,624,7285,8,64
../input_data/session_1/images/fixation_000367.jpg,0.7106715211124658,0.6068767714388058,625,7290,1,8
../input_data/session_1/images/fixation_000368.jpg,0.6999209280673042,0.596224848982447,626,7298,14,111
../input_data/session_1/images/fixation_000369.jpg,0.5100828889370896,0.6138428862611657,627,7307,4,32
../input_data/session_1/images/fixation_000370.jpg,0.6964451759899095,0.5520878687970143,631,7412,4,32
../input_data/session_1/images/fixation_000371.jpg,0.7246282007169242,0.552096869536836,632,7420,12,94
../input_data/session_1/images/fixation_000372.jpg,0.7412868639561871,0.50070994159688,633,7449,1,7
../input_data/session_1/images/fixation_000373.jpg,0.7459959523012134,0.49493861356358015,634,7451,6,47
../input_data/session_1/images/fixation_000374.jpg,0.5009954422094269,0.5770926076798025,635,7475,40,314
../input_data/session_1/images/fixation_000375.jpg,0.5559318503094904,0.5794755929624225,636,7499,6,48
../input_data/session_1/images/fixation_000376.jpg,0.4746167571807236,0.5404901562103868,637,7505,6,48
../input_data/session_1/images/fixation_000377.jpg,0.4615570832913717,0.5257102074979869,638,7514,1,8
../input_data/session_1/images/fixation_000378.jpg,0.7263463569276274,0.6258917864815098,642,7573,20,162
../input_data/session_1/images/fixation_000379.jpg,0.7223570811308219,0.6170087581554196,643,7587,7,51
../input_data/session_1/images/fixation_000380.jpg,0.71447565520754,0.5322553649459665,644,7592,3,20
../input_data/session_1/images/fixation_000381.jpg,0.747402848746823,0.44322691595225394,645,7598,2,17
../input_data/session_1/images/fixation_000382.jpg,0.7498577347322042,0.44196929433535526,646,7600,2,16
../input_data/session_1/images/fixation_000383.jpg,0.5610938772987983,0.5453039853368538,647,7630,8,63
../input_data/session_1/images/fixation_000384.jpg,0.5173159069345523,0.5284337854949684,648,7639,8,62
../input_data/session_1/images/fixation_000385.jpg,0.4582697442338723,0.5236069864007281,649,7656,23,175
../input_data/session_1/images/fixation_000386.jpg,0.4445797920643557,0.5198861175513988,650,7671,7,55
../input_data/session_1/images/fixation_000387.jpg,0.5772527031392445,0.5566057443522121,651,7678,1,8
../input_data/session_1/images/fixation_000388.jpg,0.7008155177789159,0.5507350456691043,658,7747,15,125
../input_data/session_1/images/fixation_000389.jpg,0.7306973376046296,0.5248661875114999,659,7758,3,24
../input_data/session_1/images/fixation_000390.jpg,0.7159579694398961,0.5855317271213736,660,7781,23,183
